gauge_id,im,imr,fs,r,g,b
camelsgb_53022,0.18039930819582908,1.4378255258821766,0.0,0.40980034590208547,0.7189127629410883,0.0
camelsgb_53023,0.18260170364710082,1.4258474576271185,0.0,0.4086991481764496,0.7129237288135593,0.0
camelsgb_53028,0.20171231761602726,1.423325262308313,0.0,0.39914384119198637,0.7116626311541565,0.0
camelsgb_54003,0.45828246470624007,1.2045800470458006,0.0,0.27085876764688,0.6022900235229003,0.0
camelsgb_54004,0.11124647966934671,1.4268394734261376,0.0,0.4443767601653266,0.7134197367130688,0.0
camelsgb_54007,0.12427630455677091,1.427674914880666,0.0,0.4378618477216145,0.713837457440333,0.0
camelsgb_54008,0.3071341294575363,1.3629804009501192,0.0,0.34643293527123187,0.6814902004750596,0.0
camelsgb_54011,0.13487743499099566,1.4218832891246684,0.0,0.43256128250450215,0.7109416445623342,0.0
camelsgb_54012,0.20037806541311273,1.3633827876414553,0.0,0.3998109672934436,0.6816913938207276,0.0
camelsgb_54015,0.12031252527910379,1.4320245726495726,0.0,0.43984373736044813,0.7160122863247863,0.0
camelsgb_54016,0.21343140549145231,1.3587810152729736,0.0,0.39328429725427383,0.6793905076364868,0.0
camelsgb_54017,0.16119660604465846,1.4272345086509293,0.0,0.41940169697767077,0.7136172543254646,0.0
camelsgb_54018,0.2835704611950515,1.3554841385030065,0.0,0.3582147694024742,0.6777420692515033,0.0
camelsgb_54019,0.11128585842193545,1.4161829068058087,0.0,0.4443570707890323,0.7080914534029044,0.0
camelsgb_54020,0.2536611461295718,1.354930272574914,0.0,0.3731694269352141,0.677465136287457,0.0
camelsgb_54024,0.1731625990552641,1.38000145491959,0.0,0.41341870047236795,0.690000727459795,0.0
camelsgb_54025,0.5115219338049573,1.1272727272727274,0.0,0.24423903309752137,0.5636363636363637,0.0
camelsgb_54027,0.19390193143899262,1.434508547008547,0.0,0.4030490342805037,0.7172542735042735,0.0
camelsgb_54028,0.42417711792685364,1.2388805114928616,0.0,0.2879114410365732,0.6194402557464308,0.0
camelsgb_54029,0.2830030149634338,1.376432075362881,0.0,0.35849849251828314,0.6882160376814405,0.0
camelsgb_54036,0.12575897548007423,1.4307583074363972,0.0,0.4371205122599629,0.7153791537181986,0.0
camelsgb_54038,0.41569237502491824,1.244430693069307,0.0,0.2921538124875409,0.6222153465346535,0.0
camelsgb_54044,0.2238563325825612,1.3399522433077793,0.0,0.3880718337087194,0.6699761216538896,0.0
camelsgb_54048,0.08730390274216282,1.4391242937853108,0.0,0.4563480486289186,0.7195621468926554,0.0
camelsgb_54049,0.09048541134149767,1.4301192214788394,0.0,0.45475729432925116,0.7150596107394197,0.0
camelsgb_54063,0.17042448766978704,1.3939628482972137,0.0,0.4147877561651065,0.6969814241486069,0.0
camelsgb_54080,0.5123233351387492,1.1260566944700705,0.0,0.24383833243062542,0.5630283472350353,0.0
camelsgb_54096,0.13487743499099566,1.4218832891246684,0.0,0.43256128250450215,0.7109416445623342,0.0
camelsgb_55002,0.46108112772127813,1.216810446721417,0.0,0.26945943613936096,0.6084052233607085,0.0
camelsgb_55007,0.5024797894251594,1.1545847218932992,0.0,0.24876010528742032,0.5772923609466496,0.0
camelsgb_55013,0.3594631174659468,1.3445482866043612,0.0,0.3202684412670266,0.6722741433021806,0.0
camelsgb_55014,0.3856376940444219,1.3192485399758436,0.0,0.30718115297778903,0.6596242699879218,0.0
camelsgb_55016,0.4628520128514169,1.221427281030421,0.0,0.26857399357429157,0.6107136405152105,0.0
camelsgb_55018,0.18608140520551433,1.4182013872279358,0.0,0.40695929739724285,0.7091006936139679,0.0
camelsgb_55021,0.32831695149270196,1.3600795408073156,0.0,0.335841524253649,0.6800397704036578,0.0
camelsgb_55025,0.4104908729588119,1.2726188108967986,0.0,0.29475456352059404,0.6363094054483993,0.0
camelsgb_55026,0.5353267424716345,1.0898623541110588,0.0,0.23233662876418276,0.5449311770555294,0.0
camelsgb_55029,0.326505903903874,1.3732884193706685,0.0,0.336747048048063,0.6866442096853342,0.0
camelsgb_55032,0.5639489073093912,1.0429853100660553,0.0,0.2180255463453044,0.5214926550330277,0.0
camelsgb_56001,0.4515656096510709,1.233736592364283,0.0,0.2742171951744645,0.6168682961821415,0.0
camelsgb_56002,0.4066777123943707,1.2797611147976111,0.0,0.2966611438028146,0.6398805573988056,0.0
camelsgb_56012,0.4285363883492448,1.2773892773892774,0.0,0.2857318058253776,0.6386946386946387,0.0
camelsgb_56013,0.4937674901421323,1.1681376875551632,0.0,0.25311625492893386,0.5840688437775816,0.0
camelsgb_57004,0.44649772184502673,1.2122045079714128,0.0,0.2767511390774866,0.6061022539857064,0.0
camelsgb_57005,0.45661314233619743,1.210606106195557,0.0,0.2716934288319013,0.6053030530977785,0.0
camelsgb_57006,0.4587414043628995,1.1946441409058233,0.0,0.2706292978185503,0.5973220704529116,0.0
camelsgb_57007,0.467429020921329,1.2117072122324426,0.0,0.2662854895393355,0.6058536061162213,0.0
camelsgb_57008,0.3837159250008026,1.2797154155195212,0.0,0.3081420374995987,0.6398577077597606,0.0
camelsgb_57009,0.35012110152560516,1.2763267469149822,0.0,0.3249394492371974,0.6381633734574911,0.0
camelsgb_58001,0.43038520699969457,1.2187299961592626,0.0,0.28480739650015274,0.6093649980796313,0.0
camelsgb_58002,0.48056774124880386,1.1719830845944301,0.0,0.25971612937559807,0.5859915422972151,0.0
camelsgb_58006,0.48938266874686437,1.1644796380090496,0.0,0.25530866562656784,0.5822398190045248,0.0
camelsgb_58009,0.36255784127049656,1.267323040202879,0.0,0.3187210793647517,0.6336615201014395,0.0
camelsgb_58012,0.4621528992795824,1.174165457184325,0.0,0.26892355036020876,0.5870827285921625,0.0
camelsgb_59001,0.4795257890571516,1.1643597760500022,0.0,0.2602371054714242,0.5821798880250011,0.0
camelsgb_60002,0.4794684812670442,1.1301223068525617,0.0,0.2602657593664779,0.5650611534262808,0.0
camelsgb_60003,0.352060481659227,1.2677304964539007,0.0,0.3239697591703865,0.6338652482269503,0.0
camelsgb_60005,0.4988248125566643,1.133020081669184,0.0,0.25058759372166783,0.566510040834592,0.0
camelsgb_60006,0.42005627913462956,1.1944556046605062,0.0,0.2899718604326852,0.5972278023302531,0.0
camelsgb_60010,0.486143489344818,1.1346506994175076,0.0,0.256928255327591,0.5673253497087538,0.0
camelsgb_6007,0.5670613825970813,1.0794972581516542,0.0,0.21646930870145936,0.5397486290758271,0.0
camelsgb_6008,0.5156340511267968,1.1825268817204302,0.0,0.24218297443660158,0.5912634408602151,0.0
camelsgb_61001,0.3247954700669384,1.3228523920814719,0.0,0.3376022649665308,0.6614261960407359,0.0
camelsgb_61002,0.34398150160576463,1.2887207132490153,0.0,0.3280092491971177,0.6443603566245076,0.0
camelsgb_62001,0.45314643570346047,1.1601317823226058,0.0,0.27342678214826976,0.5800658911613029,0.0
camelsgb_63001,0.5121561760414672,1.078757225433526,0.0,0.24392191197926638,0.539378612716763,0.0
camelsgb_64001,0.4852160315503294,1.1437289743099104,0.0,0.25739198422483534,0.5718644871549552,0.0
camelsgb_64002,0.4678378654082411,1.1434948979591837,0.0,0.26608106729587944,0.5717474489795918,0.0
camelsgb_65001,0.44350996092680295,1.1916058394160585,0.0,0.2782450195365985,0.5958029197080292,0.0
camelsgb_65006,0.4009423498322877,1.2370426829268293,0.0,0.29952882508385614,0.6185213414634146,0.0
camelsgb_65007,0.4183105289543673,1.21875,0.0,0.2908447355228163,0.609375,0.0
camelsgb_66001,0.34665230062341573,1.2972223956412914,0.0,0.32667384968829216,0.6486111978206457,0.0
camelsgb_66004,0.30645729905053426,1.3159392789373814,0.0,0.34677135047473284,0.6579696394686907,0.0
camelsgb_66006,0.40739697413609327,1.2557542639509853,0.0,0.2963015129319534,0.6278771319754927,0.0
camelsgb_66011,0.4568648073069809,1.1967532036166229,0.0,0.2715675963465095,0.5983766018083114,0.0
camelsgb_67001,0.4790402204837094,1.172359907560077,0.0,0.2604798897581453,0.5861799537800385,0.0
camelsgb_67005,0.4024480382294835,1.2584983498349835,0.0,0.29877598088525825,0.6292491749174918,0.0
camelsgb_67006,0.4351656685733947,1.2196969696969697,0.0,0.28241716571330266,0.6098484848484849,0.0
camelsgb_67008,0.3286458638347452,1.295206341006955,0.0,0.33567706808262743,0.6476031705034775,0.0
camelsgb_67015,0.43368932752306694,1.2243370677139866,0.0,0.28315533623846656,0.6121685338569933,0.0
camelsgb_67018,0.47990846395536896,1.168233082706767,0.0,0.2600457680223155,0.5841165413533835,0.0
camelsgb_67025,0.25926408102741777,1.3385746606334843,0.0,0.3703679594862911,0.6692873303167421,0.0
camelsgb_67033,0.368331014927374,1.2735729698116263,0.0,0.315834492536313,0.6367864849058131,0.0
camelsgb_68001,0.2356937322279662,1.3134993114075253,0.0,0.3821531338860169,0.6567496557037626,0.0
camelsgb_68003,0.29975651470072234,1.2952620651753355,0.0,0.3501217426496388,0.6476310325876677,0.0
camelsgb_68004,0.24895254466300265,1.2968823253633381,0.0,0.3755237276684987,0.6484411626816691,0.0
camelsgb_68005,0.22666332438167527,1.3285185185185187,0.0,0.3866683378091624,0.6642592592592593,0.0
camelsgb_68020,0.24896977474818913,1.3068949452597252,0.0,0.3755151126259054,0.6534474726298626,0.0
camelsgb_69002,0.4244238556549655,1.1903427324275697,0.0,0.28778807217251723,0.5951713662137849,0.0
camelsgb_69007,0.3776513763631218,1.2710754538616102,0.0,0.31117431181843913,0.6355377269308051,0.0
camelsgb_69012,0.3431751731456345,1.282690457447739,0.0,0.32841241342718275,0.6413452287238695,0.0
camelsgb_69015,0.41102693435998083,1.2630637079455977,0.0,0.2944865328200096,0.6315318539727989,0.0
camelsgb_69017,0.40111563235476283,1.263272727272727,0.0,0.29944218382261856,0.6316363636363636,0.0
camelsgb_69023,0.4090356289184003,1.2252961623040364,0.0,0.29548218554079986,0.6126480811520182,0.0
camelsgb_69027,0.39077364727140534,1.2666666666666666,0.0,0.3046131763642973,0.6333333333333333,0.0
camelsgb_69030,0.3204254190088752,1.2392266522645197,0.0,0.3397872904955624,0.6196133261322598,0.0
camelsgb_69032,0.2866430313371744,1.2958833619210979,0.0,0.3566784843314128,0.6479416809605489,0.0
camelsgb_69043,0.3408890396428352,1.2754054948692486,0.0,0.3295554801785824,0.6377027474346243,0.0
camelsgb_70002,0.36417377837567066,1.2169121396636173,0.0,0.31791311081216467,0.6084560698318087,0.0
camelsgb_7001,0.5151154235493991,1.1579994129033495,0.29578341854435,0.24244228822530045,0.5789997064516748,0.29578341854435
camelsgb_7002,0.4518864989886568,1.2427586831220787,0.17800566245123361,0.2740567505056716,0.6213793415610394,0.17800566245123361
camelsgb_7003,0.3077201191908073,1.3609770859540808,0.0,0.3461399404045964,0.6804885429770404,0.0
camelsgb_7005,0.361367339771163,1.3350578960335058,0.0,0.3193163301144185,0.6675289480167529,0.0
camelsgb_71001,0.45525331306668765,1.159928974364854,0.0,0.2723733434666562,0.579964487182427,0.0
camelsgb_71004,0.44348563218178055,1.183729174517675,0.0,0.2782571839091097,0.5918645872588375,0.0
camelsgb_71006,0.45512322549491196,1.1743469161001252,0.0,0.272438387252544,0.5871734580500626,0.0
camelsgb_71008,0.4821182181135352,1.1209761007218488,0.0,0.25894089094323236,0.5604880503609244,0.0
camelsgb_71014,0.4384471168780726,1.1631014191761855,0.0,0.2807764415609637,0.5815507095880927,0.0
camelsgb_72002,0.43470326001900705,1.184367322822581,0.0,0.2826483699904965,0.5921836614112905,0.0
camelsgb_72004,0.465492710195804,1.164879354459206,0.0,0.267253644902098,0.582439677229603,0.0
camelsgb_72005,0.4591316978698526,1.187912087912088,0.0,0.27043415106507374,0.593956043956044,0.0
camelsgb_72009,0.4731253056185814,1.145021645021645,0.0,0.2634373471907093,0.5725108225108225,0.0
camelsgb_72015,0.4591316978698526,1.187912087912088,0.0,0.27043415106507374,0.593956043956044,0.0
camelsgb_73005,0.4462193731590161,1.193027492737455,0.0,0.276890313420492,0.5965137463687274,0.0
camelsgb_73010,0.4350710718076572,1.2122956278090071,0.0,0.28246446409617143,0.6061478139045036,0.0
camelsgb_73011,0.45162977266509946,1.1876037631433314,0.0,0.27418511366745024,0.5938018815716657,0.0
camelsgb_73014,0.4477452656035867,1.1972639011473962,0.0,0.27612736719820663,0.5986319505736981,0.0
camelsgb_74001,0.44605504219068504,1.1992965124981292,0.0,0.2769724789046575,0.5996482562490646,0.0
camelsgb_74005,0.41869248201518966,1.255649533650601,0.0,0.2906537589924052,0.6278247668253005,0.0
camelsgb_74007,0.4331980532478627,1.2339343504392049,0.0,0.2834009733760686,0.6169671752196024,0.0
camelsgb_75003,0.45211784998629295,1.2006539196205641,0.0,0.2739410750068535,0.6003269598102821,0.0
camelsgb_75004,0.44195526118573775,1.225333032287198,0.0,0.2790223694071311,0.612666516143599,0.0
camelsgb_75017,0.38857541073851176,1.2888030888030888,0.0,0.3057122946307441,0.6444015444015444,0.0
camelsgb_76003,0.4442566026726041,1.2190970364205262,0.0,0.277871698663698,0.6095485182102631,0.0
camelsgb_76005,0.4189461125143896,1.2462378067427249,0.0,0.2905269437428052,0.6231189033713624,0.0
camelsgb_76008,0.35056030409460875,1.3251742705702698,0.0,0.3247198479526956,0.6625871352851349,0.0
camelsgb_76014,0.4420622815904436,1.2102271650071645,0.0,0.2789688592047782,0.6051135825035823,0.0
camelsgb_77002,0.45241037300186987,1.1906954032471153,0.0,0.2737948134990651,0.5953477016235577,0.0
camelsgb_77003,0.38752908444619677,1.2789696763111529,0.0,0.30623545777690164,0.6394848381555764,0.0
camelsgb_77004,0.3818611926249487,1.2817639412186448,0.0,0.30906940368752567,0.6408819706093224,0.0
camelsgb_78003,0.44767176367026335,1.2173073590114667,0.0,0.2761641181648683,0.6086536795057333,0.0
camelsgb_78004,0.45593654673869205,1.218340301892141,0.0,0.272031726630654,0.6091701509460705,0.0
camelsgb_78006,0.48932053690090865,1.1569239115692391,0.0,0.2553397315495457,0.5784619557846196,0.0
camelsgb_79002,0.49162667595100057,1.1821422442603295,0.0,0.2541866620244997,0.5910711221301648,0.0
camelsgb_79003,0.5217301326480263,1.1301386782883487,0.0,0.23913493367598687,0.5650693391441743,0.0
camelsgb_79004,0.4964715566383733,1.179847098633914,0.0,0.25176422168081336,0.589923549316957,0.0
camelsgb_79005,0.4587916357169592,1.2331304935767413,0.0,0.2706041821415204,0.6165652467883707,0.0
camelsgb_79006,0.5078399336357657,1.1537814316622468,0.0,0.24608003318211713,0.5768907158311234,0.0
camelsgb_80001,0.4394097881429528,1.2655148103595675,0.0,0.2802951059285236,0.6327574051797837,0.0
camelsgb_80002,0.4959139990448079,1.1826211173051937,0.0,0.2520430004775961,0.5913105586525969,0.0
camelsgb_8004,0.4435019269579292,1.2471166907645719,0.1786271977760423,0.2782490365210354,0.6235583453822859,0.1786271977760423
camelsgb_8005,0.518835126963796,1.1594858457818664,0.3030639571761118,0.24058243651810202,0.5797429228909332,0.3030639571761118
camelsgb_8009,0.4556818892273132,1.239531266695462,0.28711210292154904,0.27215905538634344,0.619765633347731,0.28711210292154904
camelsgb_8011,0.4035414351131934,1.289855072463768,0.0,0.2982292824434033,0.644927536231884,0.0
camelsgb_8013,0.5213577136891921,1.1503759398496243,0.30072173215717724,0.23932114315540393,0.5751879699248121,0.30072173215717724
camelsgb_81002,0.49665199762595197,1.1744845215789694,0.0,0.251674001187024,0.5872422607894847,0.0
camelsgb_81003,0.49519037095792245,1.1586206896551725,0.0,0.2524048145210388,0.5793103448275863,0.0
camelsgb_81004,0.4478097185142433,1.2409865772333317,0.0,0.27609514074287833,0.6204932886166659,0.0
camelsgb_81006,0.5269102605831183,1.1252525252525252,0.0,0.23654486970844085,0.5626262626262626,0.0
camelsgb_81007,0.4542916666409638,1.2460328224603283,0.0,0.2728541666795181,0.6230164112301642,0.0
camelsgb_82001,0.495411104856782,1.176678231967621,0.0,0.252294447571609,0.5883391159838105,0.0
camelsgb_82003,0.5076575479306688,1.144292003975744,0.0,0.24617122603466562,0.572146001987872,0.0
camelsgb_83003,0.4914304293589052,1.1882490880667014,0.0,0.25428478532054744,0.5941245440333507,0.0
camelsgb_83004,0.4910110985489726,1.1858641705983657,0.0,0.2544944507255137,0.5929320852991828,0.0
camelsgb_83006,0.47994643998366665,1.20486288851295,0.0,0.2600267800081667,0.602431444256475,0.0
camelsgb_83007,0.5164163829726892,1.1598032414706438,0.0,0.2417918085136554,0.5799016207353219,0.0
camelsgb_83009,0.5158879037822195,1.1606429311585682,0.0,0.24205604810889025,0.5803214655792841,0.0
camelsgb_83010,0.47117809513288805,1.2244695898161244,0.0,0.26441095243355595,0.6122347949080622,0.0
camelsgb_83013,0.47086477213140815,1.224893663195496,0.0,0.26456761393429595,0.612446831597748,0.0
camelsgb_84001,0.45380274212829197,1.2581513358046283,0.0,0.273098628935854,0.6290756679023142,0.0
camelsgb_84004,0.46960198987795926,1.1935501730298952,0.0,0.26519900506102034,0.5967750865149476,0.0
camelsgb_84005,0.45743803227207636,1.221241755838211,0.0,0.2712809838639618,0.6106208779191055,0.0
camelsgb_84008,0.43518289231023694,1.279161935993546,0.0,0.2824085538448815,0.639580967996773,0.0
camelsgb_84009,0.43367454664834165,1.2634355171622964,0.0,0.2831627266758292,0.6317177585811482,0.0
camelsgb_84012,0.46537481993340407,1.2409426883805184,0.0,0.267312590033298,0.6204713441902592,0.0
camelsgb_84013,0.453785311020116,1.2285040813304158,0.0,0.273107344489942,0.6142520406652079,0.0
camelsgb_84014,0.47529905647212306,1.2123624777044344,0.0,0.26235047176393844,0.6061812388522172,0.0
camelsgb_84017,0.5107334356706904,1.1688235884487375,0.0,0.2446332821646548,0.5844117942243687,0.0
camelsgb_84018,0.46859714235783856,1.1974705045149705,0.0,0.2657014288210807,0.5987352522574853,0.0
camelsgb_84019,0.41708363253852704,1.290625497373866,0.0,0.2914581837307365,0.645312748686933,0.0
camelsgb_84020,0.4535244052155518,1.2571752533484515,0.0,0.2732377973922241,0.6285876266742257,0.0
camelsgb_84022,0.49029162833186696,1.177553325802379,0.0,0.2548541858340665,0.5887766629011895,0.0
camelsgb_84030,0.47055286212755537,1.232256282794808,0.0,0.2647235689362223,0.616128141397404,0.0
camelsgb_85001,0.5730320542748087,1.0706692755960705,0.0,0.21348397286259563,0.5353346377980353,0.0
camelsgb_85002,0.515172403795863,1.1768465240789157,0.0,0.24241379810206848,0.5884232620394578,0.0
camelsgb_85003,0.6378382594268284,0.919438699113548,0.0,0.18108087028658582,0.459719349556774,0.0
camelsgb_88001,0.6041449747216292,0.9595959595959597,0.0,0.1979275126391854,0.47979797979797983,0.0
camelsgb_89003,0.6472719822147613,0.8943267700464603,0.0,0.17636400889261933,0.44716338502323016,0.0
camelsgb_90003,0.6563305178804658,0.8597883597883598,0.0,0.1718347410597671,0.4298941798941799,0.0
camelsgb_9002,0.346543465621947,1.340329759852092,0.0,0.3267282671890265,0.670164879926046,0.0
camelsgb_9003,0.33173202694282217,1.3386215107918833,0.0,0.33413398652858894,0.6693107553959416,0.0
camelsgb_9004,0.35719226170495927,1.3267794922847187,0.0,0.3214038691475204,0.6633897461423593,0.0
camelsgb_9005,0.3867379926540937,1.308712121212121,0.0,0.30663100367295315,0.6543560606060606,0.0
camelsgb_92001,0.6480177498568049,0.8596544229284769,0.0,0.17599112507159753,0.42982721146423847,0.0
camelsgb_93001,0.6015820665234625,0.979381443298969,0.0,0.19920896673826877,0.4896907216494845,0.0
camelsgb_94001,0.580917409760932,1.016011359065434,0.0,0.209541295119534,0.508005679532717,0.0
